,tps
0,3375
1,3324
2,3543
3,3636
4,3648
5,3662
6,3636
7,3240
8,3349
9,3241
10,3454
11,3264
12,3460
13,3426
14,3351
15,1001
16,3387
17,3289
18,3371
19,3175
20,3219
21,3505
22,3309
23,1000
24,1001
25,1001
26,1001
27,1001
28,1000
29,3291
30,3268
31,3420
32,3365
33,1001
34,1000
35,1001
36,3061
37,1001
38,1001
39,3287
40,2984
41,2911
42,2324
43,3100
44,1000
45,2909
46,3292
47,3178
48,3088
49,335
50,3006
51,3238
52,3051
53,3073
54,3293
55,3102
56,2919
57,2295
58,3050
59,1001
60,251
61,1001
62,1001
63,1001
64,3270
65,3386
66,251
67,1001
68,335
69,2
70,29
71,100
72,2
73,5
74,9
75,1001
76,1000
77,251
78,91
79,1001
80,335
81,1001
82,1001
83,503
84,59
85,502
86,63
87,2
88,14
89,3256
90,3214
91,3556
92,3358
93,3385
94,1000
95,1001
96,1000
97,3162
98,3523
99,1000
